################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5639743597605993E-01 a       272     0    11     1    22
 -2.4427744979381460E-01 a       273     0    11     1    23
 -2.4442301877417988E-01 a       274     0    11     1    24
  3.8305263674814544E-01 a       275     0    11     1    25
 -1.3417352153859540E-02 a       276     0    12     1     1
 -2.5659120190441154E-01 a       277     0    12     1     2
  4.7087852108398154E-01 a       278     0    12     1     3
 -1.5205812481094681E-02 a       279     0    12     1     4
  3.4021341389504167E-01 a       280     0    12     1     5
 -3.3375796371315991E-01 a       281     0    12     1     6
 -9.3304533816394114E-02 a       282     0    12     1     7
 -3.9748642193307437E-01 a       283     0    12     1     8
 -8.8720755604776991E-02 a       284     0    12     1     9
  2.3462994050476188E-01 a       285     0    12     1    10
  1.3608324081302270E-01 a       286     0    12     1    11
  7.0919123154614272E-01 a       287     0    12     1    12
 -2.4290355519550660E-01 a       288     0    12     1    13
  6.2665369246435654E-01 a       289     0    12     1    14
 -1.9659881893720954E-01 a       290     0    12     1    15
 -6.5850868820394060E-01 a       291     0    12     1    16
 -6.2425736922578656E-01 a       292     0    12     1    17
  6.1677383359896998E-01 a       293     0    12     1    18
  7.3770100254626125E-01 a       294     0    12     1    19
  1.2202998970293540E-01 a       295     0    12     1    20
  2.4881914192045482E-01 a       296     0    12     1    21
 -6.5822468112088561E-01 a       297     0    12     1    22
 -3.3003223602259496E-01 a       298     0    12     1    23
 -2.2980499627562589E-01 a       299     0    12     1    24
  3.3667040418523930E-01 a       300     0    12     1    25
 -7.3526883769077497E-02 a       301     0    13     1     1
  2.0062413277717978E-01 a       302     0    13     1     2
  6.2340392508933105E-02 a       303     0    13     1     3
  2.1802853135314992E-01 a       304     0    13     1     4
 -3.0413624187065600E-03 a       305     0    13     1     5
 -4.8801529656603261E-02 a       306     0    13     1     6
  6.7297327117282618E-02 a       307     0    13     1     7
 -1.6150396741759385E-01 a       308     0    13     1     8
 -7.3741453830098488E-02 a       309     0    13     1     9
  2.3930728803958490E-04 a       310     0    13     1    10
 -5.8047259552195737E-02 a       311     0    13     1    11
  2.0196807383854203E-02 a       312     0    13     1    12
  1.6243422282415751E-02 a       313     0    13     1    13
  1.3942528966071646E-01 a       314     0    13     1    14
 -1.1007842322615020E-02 a       315     0    13     1    15
  3.2055746191636864E-01 a       316     0    13     1    16
  2.2777089844424223E-01 a       317     0    13     1    17
 -8.2067053068760998E-02 a       318     0    13     1    18
 -2.0872941783169924E-01 a       319     0    13     1    19
 -2.7577825000028050E-01 a       320     0    13     1    20
 -2.6912888476571389E-01 a       321     0    13     1    21
 -8.7008194691327645E-02 a       322     0    13     1    22
  9.0542676195257937E-02 a       323     0    13     1    23
