################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9463721367799558E-01 a       335     1     7     2     5
 -3.9949056992446424E-01 a       336     1     7     2     6
  3.5420164424114875E-01 a       337     1     7     2     7
 -3.4993418489239719E-01 a       338     1     7     2     8
 -7.6842622330104610E-02 a       339     1     7     2     9
  2.9303795499931840E-01 a       340     1     7     2    10
 -1.7975938261605340E-01 a       341     1     7     2    11
  2.8391914571710675E-01 a       342     1     7     2    12
  5.3431356859480861E-01 a       343     1     7     2    13
  1.9922581277275817E-01 a       344     1     7     2    14
 -3.0498498554592446E-01 a       345     1     7     2    15
  1.0242746181044024E-01 a       346     1     8     2     1
  2.8018945494522818E-01 a       347     1     8     2     2
 -6.5292476241265163E-02 a       348     1     8     2     3
  1.7640727905638059E-01 a       349     1     8     2     4
 -1.5848935361880878E-01 a       350     1     8     2     5
  2.7877147720720524E-01 a       351     1     8     2     6
 -1.0333671825861482E-01 a       352     1     8     2     7
 -2.8251944599817191E-01 a       353     1     8     2     8
 -5.0746112459402963E-02 a       354     1     8     2     9
  1.5867468964648809E-01 a       355     1     8     2    10
  3.6030733201837628E-01 a       356     1     8     2    11
  1.5372851339499427E-01 a       357     1     8     2    12
  2.3163878661787402E-01 a       358     1     8     2    13
 -1.9865510675416150E-02 a       359     1     8     2    14
  2.0562215562405822E-02 a       360     1     8     2    15
 -2.7770385992525720E-01 a       361     1     9     2     1
 -5.0191299351579809E-02 a       362     1     9     2     2
 -4.4193270442501903E-01 a       363     1     9     2     3
 -1.8971579929910740E-01 a       364     1     9     2     4
 -3.0663373788184722E-01 a       365     1     9     2     5
  9.3867301114327797E-02 a       366     1     9     2     6
  8.2674797394232835E-02 a       367     1     9     2     7
  4.0451831057279530E-01 a       368     1     9     2     8
  2.6173579690796678E-01 a       369     1     9     2     9
 -2.9317632566424562E-01 a       370     1     9     2    10
 -2.0016689581823455E-01 a       371     1     9     2    11
  3.6584547760941294E-01 a       372     1     9     2    12
  2.1677938425173715E-01 a       373     1     9     2    13
  2.4784554862765706E-01 a       374     1     9     2    14
  2.8955339033078797E-01 a       375     1     9     2    15
 -2.5428031109701682E-01 a       376     1    10     2     1
  6.1876706935647408E-01 a       377     1    10     2     2
  3.0028541744512919E-02 a       378     1    10     2     3
  8.9827720572675449E-02 a       379     1    10     2     4
  2.5193037674518931E-01 a       380     1    10     2     5
 -2.3461394197025864E-01 a       381     1    10     2     6
  9.1789110633731075E-02 a       382     1    10     2     7
 -5.0923172617679202E-01 a       383     1    10     2     8
  9.0979852889581755E-02 a       384     1    10     2     9
  5.2044580017412223E-01 a       385     1    10     2    10
 -2.4882781654268668E-01 a       386     1    10     2    11
 -2.7358206289617110E-01 a       387     1    10     2    12
 -3.2438445821356815E-01 a       388     1    10     2    13
  6.8702950390570972E-01 a       389     1    10     2    14
 -5.2027869203869870E-01 a       390     1    10     2    15
 -2.7432802883997376E-01 a       391     1    11     2     1
 -2.9744552729838164E-01 a       392     1    11     2     2
  1.9660645541481295E-01 a       393     1    11     2     3
  4.7856348052079140E-02 a       394     1    11     2     4
  2.0238771385233220E-01 a       395     1    11     2     5
 -5.8925692272375718E-01 a       396     1    11     2     6
 -5.4230403281658246E-01 a       397     1    11     2     7
  2.0080659462416431E-03 a       398     1    11     2     8
 -1.9709340732556066E-01 a       399     1    11     2     9
  4.7452965783946677E-01 a       400     1    11     2    10
 -4.5859035917249498E-02 a       401     1    11     2    11
  4.3865761145046434E-01 a       402     1    11     2    12
 -4.4786020568046137E-01 a       403     1    11     2    13
  4.9030422495143416E-01 a       404     1    11     2    14
  1.3380454630014590E-01 a       405     1    11     2    15
 -2.0464709747697721E-01 a       406     1    12     2     1
 -1.5198325020993414E-01 a       407     1    12     2     2
 -9.1607090745179851E-03 a       408     1    12     2     3
  3.2491004492186321E-01 a       409     1    12     2     4
 -3.8048351258219404E-01 a       410     1    12     2     5
 -4.8368432317540400E-01 a       411     1    12     2     6
  2.0750897041705876E-01 a       412     1    12     2     7
 -1.7532930220352164E-01 a       413     1    12     2     8
 -3.0490990003879737E-01 a       414     1    12     2     9
  2.3164310826861415E-01 a       415     1    12     2    10
 -1.7410274156175521E-03 a       416     1    12     2    11
 -4.0657680583789679E-01 a       417     1    12     2    12
  2.3738517521879013E-01 a       418     1    12     2    13
  3.3622529968050617E-02 a       419     1    12     2    14
  5.0404452006320455E-01 a       420     1    12     2    15
 -4.3011506974336849E-01 a       421     1    13     2     1
 -1.5859190375360308E-01 a       422     1    13     2     2
 -4.0511982373054575E-02 a       423     1    13     2     3
  3.1511562808217536E-01 a       424     1    13     2     4
 -1.0314332123397806E-01 a       425     1    13     2     5
  3.0598943229886116E-01 a       426     1    13     2     6
 -2.3092204529395116E-01 a       427     1    13     2     7
  5.5521676031200839E-02 a       428     1    13     2     8
  1.2549350689202532E-01 a       429     1    13     2     9
 -6.8123816695986716E-02 a       430     1    13     2    10
 -4.5440661385718828E-01 a       431     1    13     2    11
 -3.8689759148540415E-01 a       432     1    13     2    12
  1.2703344540572675E-01 a       433     1    13     2    13
 -4.5694169771938598E-01 a       434     1    13     2    14
  1.4486346601940558E-01 a       435     1    13     2    15
 -3.0546539657436872E-01 a       436     1    14     2     1
  9.1948674433773206E-02 a       437     1    14     2     2
  2.8065367212780290E-01 a       438     1    14     2     3
 -3.1895459652329046E-02 a       439     1    14     2     4
 -8.4831806884876582E-01 a       440     1    14     2     5
 -3.2066412633596342E-01 a       441     1    14     2     6
 -1.8721314979825970E-01 a       442     1    14     2     7
  1.6114003985096270E-03 a       443     1    14     2     8
  2.1988714350973088E-01 a       444     1    14     2     9
  3.3072162197636962E-01 a       445     1    14     2    10
 -1.8950565370528863E-01 a       446     1    14     2    11
  5.4074222941370076E-01 a       447     1    14     2    12
 -1.7924645269494280E-01 a       448     1    14     2    13
  2.1306303568337884E-01 a       449     1    14     2    14
  4.4683493650925432E-01 a       450     1    14     2    15
  3.7418089200020282E-01 a       451     1    15     2     1
 -1.3887453858272361E-01 a       452     1    15     2     2
 -1.6339932125591483E-01 a       453     1    15     2     3
  6.4600364682275771E-02 a       454     1    15     2     4
 -2.4747207061359464E-01 a       455     1    15     2     5
 -2.0869361545826409E-01 a       456     1    15     2     6
