   192
  1    2.1203055981   1.2423399308   1.4902154335   0.9262563637   0.7568121655   0.5642704879   0.3379773638   0.3599224266   0.3125762246   0.3620514074   0.2517638335   0.1934354361   0.1894240497   0.1098560464   0.0835684294   0.0303932441   0.0073977551   0.0169405433   0.0073259065   0.1075559525   0.0084971601   0.0024211119   0.0549105550   0.0024699591   0.0017631819   0.0182665998   0.0019887845
  1    2.1916995024   1.3108689959   1.5879946169   1.0127265812   0.8830684915   0.6621924187   0.4538303234   0.4384446575   0.3666354756   0.5448421521   0.2727238647   0.3189894957   0.2064712220   0.1668649659   0.1013495517   0.0369552336   0.0168395830   0.0160058845   0.0203458616   0.1315611841   0.0193755526   0.0063009489   0.0743153944   0.0037973379   0.0036654977   0.0224063336   0.0020049606
  8    2.7166379352   0.9478327124   2.0921933783   0.6513415545   1.3343877566   0.3061126346   0.8573070176   0.1106392206   0.7187140681   0.4851383919   0.5257351651   0.3203375765   0.3652488988   0.1623944253   0.1511667266   0.0276941366   0.0153976201   0.0006666390   0.1928389008   0.0082096042   0.0301505432   0.0724905574   0.0461570714   0.0057737179   0.0001920127   0.0493979765   0.0335619527   0.0004880214   0.0150211118   0.0120964967
  1    2.2882880162   1.2969522110   1.6899261150   1.0106178043   0.9554656632   0.6633836943   0.4810533916   0.4363642586   0.3673564629   0.5546525056   0.2601702322   0.2897807071   0.1711741467   0.1643022839   0.0633660766   0.0697065889   0.0188433808   0.0185033532   0.0198056179   0.1459535937   0.0181460214   0.0067442800   0.0806597671   0.0039201470   0.0034356576   0.0234709777   0.0023738044
  1    2.3351649067   1.3179545510   1.7126064424   1.0118059750   0.9580737832   0.6497976144   0.4846532767   0.4300419004   0.3760531127   0.5678262667   0.2815513678   0.3161055229   0.1973898724   0.1736091417   0.0878118824   0.0697971676   0.0201049510   0.0194667957   0.0185023436   0.1363365765   0.0192342912   0.0064324313   0.0796571188   0.0033404383   0.0043313233   0.0249087782   0.0023793934
  8    2.5464419605   0.8825131023   1.9698266458   0.6001636310   1.2862675073   0.2748796194   0.8568544525   0.0961189210   0.7373244297   0.4242570015   0.5351233229   0.2706845946   0.3695021468   0.1327361203   0.1535181470   0.0222322984   0.0141573179   0.0004685102   0.1674525746   0.0078038712   0.0306230520   0.0585877184   0.0495425106   0.0053079854   0.0001534216   0.0460689138   0.0282041738   0.0004456048   0.0159473807   0.0117979881
  1    2.0323158305   1.1827531377   1.4589204932   0.8964173365   0.7837358687   0.5585047774   0.3799330662   0.3585885406   0.3102696413   0.4271294093   0.2504702763   0.2432385060   0.1884681571   0.1551711802   0.0826260806   0.0662240345   0.0072815597   0.0177082183   0.0079978171   0.1146964777   0.0108448255   0.0022883125   0.0628186156   0.0029842279   0.0029647181   0.0204756637   0.0023237154
  1    2.1610419108   1.2506824461   1.5715206264   0.9576878198   0.8719064919   0.6164669427   0.4395954257   0.4124528500   0.3654738327   0.5128496879   0.2690062695   0.2810832750   0.1802544830   0.1603498765   0.0708946418   0.0662347251   0.0188287327   0.0186960557   0.0148170782   0.1270128047   0.0157777350   0.0058210095   0.0741965162   0.0028087443   0.0035641938   0.0237549832   0.0023733021
  8    2.5982156644   0.9224866566   1.9591817888   0.6193847780   1.2128476154   0.2775075626   0.7746663467   0.0955559425   0.6632745307   0.4177750402   0.5225943925   0.2632724446   0.3900072290   0.1347168631   0.1774357158   0.0320868753   0.0135782479   0.0004494907   0.1641147792   0.0075733415   0.0234015836   0.0581549637   0.0375983907   0.0045733341   0.0001322171   0.0367270662   0.0250554084   0.0003381965   0.0141055412   0.0095933046
  1    2.2370637916   1.2671193865   1.6112238404   0.9693154779   0.8764707546   0.6267414542   0.4352384446   0.4248440565   0.3815421168   0.5053849660   0.2854131163   0.2803176154   0.1961190319   0.1599700872   0.0848814614   0.0646919879   0.0178317132   0.0175587191   0.0186207255   0.1231074900   0.0164416363   0.0068096104   0.0704881323   0.0025960074   0.0033683253   0.0236070660   0.0025899642
  1    2.1602106196   1.2616259076   1.5306784266   0.9535854822   0.8014479832   0.5968601721   0.3811113318   0.3872444171   0.3326994021   0.4264600893   0.2611226282   0.2416490639   0.1982095727   0.1533255571   0.0925733711   0.0646678992   0.0118791858   0.0178992949   0.0105501681   0.1133733831   0.0118713917   0.0034159750   0.0613260709   0.0029069825   0.0027792095   0.0208459669   0.0025435545
  8    2.7257417218   0.9350731860   2.1157794723   0.6426341045   1.3801126081   0.3072974498   0.9048632024   0.1175857208   0.7600126376   0.4888223951   0.5425273796   0.3546074046   0.3661484394   0.2195642070   0.1472126939   0.0610788271   0.0167695169   0.0008304523   0.1933882651   0.0074376751   0.0321208633   0.0795521902   0.0527422961   0.0069210552   0.0001879839   0.0588956180   0.0384732914   0.0003894635   0.0167001406   0.0140261049
  1    2.3051928324   1.2992425349   1.7153947205   1.0005975922   1.0093109507   0.6510521115   0.5545779252   0.4369001475   0.3849912989   0.6966400872   0.2804394685   0.4168565722   0.1837855375   0.2089994841   0.0712844723   0.0652029325   0.0210429748   0.0188476729   0.0220288524   0.1432712031   0.0252980387   0.0073255395   0.0903169128   0.0034223689   0.0055091869   0.0293168893   0.0024418951
  1    2.3445223887   1.2890373452   1.7238874770   0.9892495199   0.9766780059   0.6389167447   0.5037163579   0.4244689259   0.3688593046   0.5996446156   0.2707118770   0.3300073956   0.1850034884   0.1761854925   0.0759494031   0.0641882034   0.0171051839   0.0189930731   0.0178739285   0.1430823147   0.0199646205   0.0062947916   0.0851036100   0.0039400331   0.0042495150   0.0258717281   0.0023101344
  8    2.4238944067   0.8637190914   1.8498261470   0.5881452244   1.1811228167   0.2744437749   0.7798720785   0.0993447147   0.6795892918   0.4363492693   0.5122105489   0.2908246379   0.3625791448   0.1443634714   0.1494189092   0.0221223277   0.0130955108   0.0004721674   0.1582897504   0.0062315083   0.0231825776   0.0537704718   0.0384117557   0.0047654706   0.0001543023   0.0402100619   0.0275343841   0.0003327054   0.0136765338   0.0120102542
  1    1.9938695786   1.1773415401   1.4362242511   0.9113248969   0.7957716796   0.6033329631   0.4132623657   0.4099987077   0.3579705939   0.4908371544   0.2616383418   0.2934857515   0.1797077061   0.1859079897   0.0721582638   0.0907073850   0.0158684509   0.0141371194   0.0137532217   0.1123523421   0.0157587985   0.0055545713   0.0693865831   0.0030153684   0.0040064325   0.0232527074   0.0026261605
  1    2.1295111235   1.2811209812   1.5245115447   0.9846092268   0.8176408396   0.6396465208   0.4004352048   0.4287411750   0.3744686998   0.4520254232   0.2735861024   0.2628062133   0.1867265237   0.1778395954   0.0772698624   0.0906138118   0.0186134973   0.0176534780   0.0138796963   0.1210885999   0.0149608869   0.0065822022   0.0681544585   0.0028459683   0.0037033937   0.0226777733   0.0026117741
        0.0000000000      -25.5218469016      -25.5218469016        0.0000000000
   192
  8    2.6477176824   0.9748313870   2.0230096859   0.6637854330   1.2820482144   0.3039340662   0.8297695237   0.1064164913   0.7056338150   0.4662910742   0.5358621086   0.2979755470   0.3924008325   0.1506522598   0.1797073420   0.0326433134   0.0131039975   0.0005164239   0.1909248292   0.0101706222   0.0254258475   0.0683102335   0.0445556013   0.0056852667   0.0002212853   0.0469893738   0.0322529964   0.0006062063   0.0158498971   0.0117124368
  1    2.2087332790   1.3105630195   1.5786523837   0.9958819671   0.8509441736   0.6367238894   0.4283073545   0.4296382311   0.3871297400   0.5105983891   0.2863561187   0.3021649399   0.1899841005   0.1668717451   0.0766156533   0.0631293169   0.0200886470   0.0205323300   0.0173195148   0.1337887320   0.0167085275   0.0073058880   0.0775915600   0.0029446022   0.0036894440   0.0263673503   0.0026445203
  1    2.2989015882   1.3369869718   1.6697667847   1.0297785423   0.9223330991   0.6633768663   0.4618921976   0.4311785849   0.3596830535   0.5373332587   0.2742342242   0.2977654870   0.2083278676   0.1653101956   0.1031345818   0.0631776687   0.0156258187   0.0182627026   0.0143717930   0.1363494423   0.0183451574   0.0056586289   0.0780253922   0.0043104328   0.0038929925   0.0236992996   0.0025412315
  8    2.6723206652   0.9829034748   2.0147319347   0.6520116011   1.2568451400   0.2815887954   0.8113164076   0.0900766287   0.6940428351   0.4113824586   0.5137696352   0.2327557488   0.3584204975   0.0932540735   0.1447918366   0.0088472176   0.0114900556   0.0003558152   0.1727950667   0.0101234238   0.0257781773   0.0582917825   0.0431067151   0.0045224021   0.0001602063   0.0396049009   0.0245655139   0.0005098033   0.0144147546   0.0094890539
  1    2.2625728461   1.3534476625   1.6100241718   1.0214967740   0.8561580481   0.6359229355   0.4141119440   0.4066302191   0.3447027922   0.4781418558   0.2563174477   0.2524955688   0.1794983839   0.1273191586   0.0727930089   0.0371449241   0.0169659237   0.0195849322   0.0133257926   0.1249443933   0.0138846376   0.0047197771   0.0686760327   0.0030718026   0.0029195804   0.0208174963   0.0018288280
  1    2.2253111785   1.3100463212   1.5687907173   0.9728244486   0.8019081682   0.5796077387   0.3622631234   0.3578104194   0.3048980286   0.3923251021   0.2424100722   0.2124317341   0.1774800298   0.1214672888   0.0719976770   0.0371258749   0.0069038207   0.0193613068   0.0067290616   0.1138100424   0.0098906813   0.0023617254   0.0577926068   0.0027283345   0.0023035514   0.0182026777   0.0018124665
  8    2.2269999062   0.7670868255   1.6853984939   0.5055563059   1.0758044367   0.2197679817   0.7248897833   0.0727109199   0.6515914139   0.3258983635   0.5229232837   0.1937682657   0.3909421930   0.0886678383   0.1784043378   0.0141287093   0.0077316217   0.0002925823   0.1259909534   0.0050464499   0.0142741716   0.0437326771   0.0342175583   0.0031219120   0.0000544609   0.0353419196   0.0193320467   0.0001675854   0.0142220021   0.0114186347
  1    1.9392452158   1.1633243214   1.3583372397   0.8755136286   0.7077541738   0.5524656263   0.3492409376   0.3682854754   0.3257503701   0.4034356416   0.2557304441   0.2625279413   0.1900132588   0.1795848045   0.0839814749   0.0874985873   0.0113938378   0.0132755133   0.0074131193   0.0956949383   0.0111731878   0.0029224840   0.0579931986   0.0020947957   0.0033436543   0.0219270785   0.0029079677
  1    1.9349038863   1.1503661271   1.3968560693   0.8838386401   0.7759820182   0.5803180525   0.4078960116   0.4009311940   0.3629374156   0.4928568928   0.2781934737   0.3068458837   0.2019468281   0.1891995764   0.0944243017   0.0876547756   0.0151331164   0.0118884014   0.0183103450   0.1044934445   0.0154332563   0.0051837884   0.0656941643   0.0018682053   0.0038638093   0.0244451974   0.0029251978
  8    2.3565504265   0.8384135723   1.7893633793   0.5565392534   1.1393095473   0.2410006893   0.7568960124   0.0775921946   0.6666769185   0.3523289943   0.5110638142   0.2016353464   0.3641564218   0.0845007084   0.1508224221   0.0093152623   0.0104845989   0.0002960592   0.1454571925   0.0067130646   0.0243665550   0.0500666332   0.0375447672   0.0031362655   0.0000861877   0.0328822135   0.0211705354   0.0002790825   0.0134371250   0.0085359073
  1    2.0500131169   1.2445339431   1.4760594176   0.9544350735   0.7909344761   0.6056290615   0.3744753123   0.3908412210   0.3326459217   0.4133473359   0.2567054677   0.2194011157   0.1891185622   0.1303285129   0.0829509569   0.0451115704   0.0137843286   0.0167870407   0.0097749854   0.1145848975   0.0114893674   0.0036630450   0.0603442741   0.0025049015   0.0025441740   0.0189107520   0.0019782849
  1    1.9937385907   1.1900150792   1.4250149261   0.9033481818   0.7817799458   0.5820881598   0.4029824050   0.3946118234   0.3525253932   0.4877317011   0.2602125367   0.2794744289   0.1755432324   0.1458868048   0.0678721341   0.0452689700   0.0182110976   0.0150580562   0.0179408527   0.1133492188   0.0138590435   0.0048331493   0.0662486550   0.0018648678   0.0029146116   0.0224403420   0.0020524792
  8    2.5523719415   0.8806450498   1.9389817712   0.5866038134   1.2240781417   0.2595853611   0.7959585443   0.0888148081   0.6832350568   0.3877917042   0.5229532008   0.2478145586   0.3818242211   0.1272118786   0.1693646267   0.0230780236   0.0101598335   0.0004573468   0.1710890587   0.0079022387   0.0206662800   0.0672121967   0.0402148059   0.0038644461   0.0001038378   0.0435390423   0.0278958060   0.0003774736   0.0146547288   0.0110130135
  1    2.2355243416   1.2754172009   1.6223756407   0.9778175793   0.8989232602   0.6339736530   0.4586965231   0.4285433909   0.3813242813   0.5458913523   0.2886730612   0.3113004710   0.2056711647   0.1702280766   0.0962832134   0.0643092356   0.0221022006   0.0178964744   0.0211538812   0.1323815308   0.0182069499   0.0065157157   0.0772401804   0.0028702622   0.0039723825   0.0251549731   0.0025033070
  1    2.1752318900   1.2447597776   1.5847846821   0.9572237902   0.8850750379   0.6235434158   0.4529424422   0.4205800809   0.3718577795   0.5376989237   0.2730795059   0.3012377472   0.1831857273   0.1647659794   0.0731038470   0.0641281984   0.0206183253   0.0163916946   0.0198519117   0.1314537351   0.0167423670   0.0062477835   0.0770298259   0.0028945851   0.0035358431   0.0251108095   0.0025196529
  8    2.3652797561   0.8426187398   1.8075525064   0.5604053019   1.1675385761   0.2481742696   0.7937235283   0.0864604123   0.7166337912   0.3665449741   0.5530752087   0.2410046310   0.3962286021   0.1399974811   0.1774702453   0.0420765220   0.0133220968   0.0003239855   0.1433918115   0.0072154769   0.0294256656   0.0442983427   0.0454580284   0.0048289280   0.0001409489   0.0339825509   0.0234429511   0.0003438379   0.0168563185   0.0096507850
  1    1.8875288401   1.1547367901   1.3523569789   0.8845182514   0.7453044239   0.5827153238   0.3882039503   0.4044748355   0.3655116156   0.4731586796   0.2752857070   0.2789632821   0.1940597997   0.1512512517   0.0854466937   0.0489840654   0.0156982756   0.0141525062   0.0135782669   0.1102807855   0.0137842730   0.0055888622   0.0690803804   0.0025543221   0.0032773341   0.0240722199   0.0023647413
  1    1.8089349048   1.1162346290   1.2536267066   0.8281798615   0.6320563415   0.5049748966   0.2956167693   0.3300967816   0.2995682629   0.3316469646   0.2551039011   0.2053809895   0.1975047826   0.1338878305   0.0919887013   0.0486389612   0.0054119600   0.0175667731   0.0042760157   0.0958007963   0.0064219561   0.0009906577   0.0519526097   0.0022856050   0.0020746794   0.0194988100   0.0022931410
  8    2.3448945047   0.8178906948   1.8016963215   0.5499346678   1.1759532863   0.2491595622   0.7979200691   0.0874248675   0.7075165017   0.3831041130   0.5371332519   0.2497128258   0.3851379700   0.1256199647   0.1704576806   0.0202032220   0.0117591816   0.0004199627   0.1488340258   0.0064338452   0.0258855123   0.0484714998   0.0438417478   0.0041636516   0.0000903898   0.0364512113   0.0250054916   0.0002770379   0.0156210184   0.0100483556
  1    1.9239751117   1.1707450117   1.3695802308   0.8917931249   0.7427631031   0.5801862267   0.3791539258   0.3990182124   0.3602498918   0.4530341118   0.2765338860   0.2650614748   0.2013298981   0.1539519628   0.0940312832   0.0606229360   0.0155057936   0.0157982322   0.0115585179   0.1115477679   0.0131793184   0.0049595630   0.0668738990   0.0023696944   0.0032913863   0.0230996864   0.0024292098
  1    1.9489962149   1.1969958457   1.3957123478   0.9192937257   0.7487052485   0.5938254131   0.3647844747   0.3943079952   0.3424225623   0.4138894493   0.2576776675   0.2376189933   0.1831117827   0.1490724782   0.0764240292   0.0606075996   0.0145002411   0.0148115155   0.0100266278   0.1136645510   0.0110986820   0.0043178145   0.0649043120   0.0026673455   0.0027274086   0.0218418659   0.0024349850
  8    2.5443372949   0.9216474587   1.9305180426   0.6135299024   1.2123022492   0.2680724615   0.7873625063   0.0877210959   0.6802172496   0.3964852298   0.5330555751   0.2321921859   0.4003671248   0.1000798533   0.1882496552   0.0119025049   0.0115224102   0.0003598338   0.1593045119   0.0080143841   0.0270323849   0.0562445776   0.0409926861   0.0041883680   0.0001231654   0.0358042569   0.0239598283   0.0003641019   0.0151117412   0.0083469740
  1    2.1711231084   1.3042621679   1.5668973448   0.9933079947   0.8544699262   0.6311685197   0.4235149928   0.4151515975   0.3571125986   0.4949957235   0.2717738506   0.2670764165   0.2037991957   0.1383315517   0.0980670463   0.0431039989   0.0132237984   0.0153515898   0.0136267405   0.1202769226   0.0152338517   0.0052360196   0.0696462579   0.0029493402   0.0030181257   0.0224830891   0.0022971238
  1    2.1870882816   1.3050859346   1.5664907355   0.9934274752   0.8319006248   0.6262632343   0.3931876280   0.4040719838   0.3408968659   0.4379378406   0.2606693381   0.2290888401   0.1959421899   0.1294278231   0.0901819906   0.0430112879   0.0123500165   0.0182232651   0.0128711842   0.1251039380   0.0122542126   0.0043377484   0.0656856295   0.0030552640   0.0023169764   0.0207900755   0.0022843063
  8    2.3291551568   0.7871399750   1.7978785516   0.5300490274   1.1754353129   0.2388094546   0.7910680117   0.0806652761   0.6899360495   0.3688403671   0.5184704546   0.2206138355   0.3739955934   0.0876277842   0.1612665642   0.0065350293   0.0102898292   0.0003215911   0.1340749584   0.0042866904   0.0254047403   0.0426643955   0.0423785375   0.0037924723   0.0000868309   0.0353401952   0.0216102248   0.0001906005   0.0147072684   0.0087650806
  1    1.8453478685   1.1485331966   1.3129536009   0.8822226805   0.6959886356   0.5676063126   0.3360871743   0.3729520625   0.3196772921   0.3857887093   0.2468403961   0.2170444911   0.1800199846   0.1196771911   0.0742905779   0.0347964806   0.0101117016   0.0125864558   0.0064866866   0.1006462907   0.0096604970   0.0031018153   0.0570701079   0.0023822964   0.0023179466   0.0189376376   0.0019062464
  1    1.9630710366   1.1817000062   1.4314090183   0.9169759301   0.8009140835   0.6045235780   0.4060400558   0.4079943815   0.3548742944   0.4799802692   0.2667708137   0.2475361901   0.1937712332   0.1224485945   0.0869760308   0.0348067332   0.0156651779   0.0123799367   0.0127799228   0.1127980704   0.0140620802   0.0050493343   0.0664746382   0.0023114871   0.0028208307   0.0207553387   0.0018994899
  8    2.5093292616   0.8731160172   1.8942209996   0.5648135463   1.1792640638   0.2263322208   0.7595638757   0.0630620810   0.6532342983   0.2998684496   0.4979789734   0.1339962712   0.3564529781   0.0348374585   0.1450970511   0.0009535642   0.0088648937   0.0001741432   0.1436101473   0.0081460506   0.0210672415   0.0529133735   0.0359244854   0.0024302774   0.0000852751   0.0352368515   0.0161750986   0.0003541437   0.0128075844   0.0093128081
  1    2.1588808272   1.2386559597   1.5580084564   0.9397573449   0.8508984811   0.5943675891   0.4196800499   0.3887826269   0.3340396224   0.4819336187   0.2548294996   0.2544919440   0.1860327178   0.1433616124   0.0798707576   0.0533877090   0.0151762555   0.0144816512   0.0143908275   0.1111300315   0.0141926137   0.0037800938   0.0623661083   0.0021059870   0.0030208541   0.0196794014   0.0020534272
  1    2.0257303339   1.1671302983   1.4358815352   0.8678285842   0.7557407319   0.5279041701   0.3629320726   0.3364134226   0.2930241429   0.4112622144   0.2351102850   0.2347411640   0.1699709448   0.1423163850   0.0652262421   0.0533902179   0.0072305847   0.0134071039   0.0081772281   0.0981121448   0.0099220124   0.0016018407   0.0539874265   0.0016639972   0.0025688346   0.0184942073   0.0020703764
  8    2.6015779339   0.9834565497   1.9842185704   0.6632608022   1.2626605554   0.2990626486   0.8314984154   0.1039009093   0.7277759865   0.4488970009   0.5687127942   0.2846026200   0.4133180476   0.1553189339   0.1917596599   0.0452482697   0.0109356943   0.0005029894   0.1874692901   0.0110700047   0.0214584773   0.0663652450   0.0477249510   0.0058306643   0.0002079198   0.0493832497   0.0319297507   0.0006226544   0.0186535622   0.0131465452
  1    2.2862733208   1.3596599502   1.6424245406   1.0220315265   0.8859462223   0.6313127203   0.4348448353   0.4028914686   0.3416286124   0.4999053152   0.2638902014   0.2869834309   0.1971909933   0.1665800687   0.0911704354   0.0609058850   0.0129065163   0.0222230600   0.0115844764   0.1340385770   0.0146364444   0.0042506146   0.0745790390   0.0037917528   0.0033946644   0.0246184061   0.0027142134
  1    2.3604537120   1.4335241662   1.7272863382   1.1049988778   0.9736744317   0.7102135186   0.5058685759   0.4630832707   0.3923218892   0.6106891294   0.2910516615   0.3486369770   0.2092461333   0.1814871824   0.1004878438   0.0612544012   0.0230853779   0.0209526520   0.0210694690   0.1475116273   0.0220017570   0.0080204568   0.0879866463   0.0044049672   0.0044757831   0.0282526902   0.0027622412
  8    2.7934507807   1.1015027568   2.1220833944   0.7632018389   1.3089371875   0.3546861351   0.8131216487   0.1219449906   0.6745481082   0.5469633722   0.5093699981   0.3287524984   0.3571124539   0.1525730466   0.1431854638   0.0283237978   0.0159084808   0.0006764204   0.2146030595   0.0131341332   0.0222884328   0.0726010914   0.0407048097   0.0064533282   0.0003150281   0.0449680749   0.0333268939   0.0009401850   0.0139133643   0.0100733482
  1    2.4807148693   1.4773267945   1.7977415243   1.1296792792   0.9684061167   0.7068238333   0.4588644653   0.4426063145   0.3602314033   0.5121356927   0.2627415806   0.2654230134   0.1883475423   0.1397409864   0.0815764199   0.0442478006   0.0142385894   0.0241604300   0.0148724711   0.1436340304   0.0174339349   0.0063962739   0.0749033681   0.0047794432   0.0033346864   0.0208725528   0.0019145208
  1    2.3569415387   1.4226238686   1.7121994539   1.0930813091   0.9294139352   0.6865747108   0.4470997391   0.4272096253   0.3458496163   0.5064202260   0.2475503220   0.2665602992   0.1670902996   0.1388801821   0.0616009887   0.0441947771   0.0163831062   0.0241760216   0.0144782948   0.1442104504   0.0160185727   0.0055794204   0.0751435484   0.0042401710   0.0029239295   0.0217900968   0.0019460383
  8    2.4844234866   0.8458907684   1.9275618470   0.5822207897   1.2675105606   0.2777769985   0.8558018925   0.1048595918   0.7533444190   0.4431449604   0.5512766157   0.3149293491   0.3681994947   0.1839179474   0.1459771877   0.0434697898   0.0138999545   0.0007357126   0.1732197454   0.0066281471   0.0283704445   0.0643388032   0.0507955941   0.0055855736   0.0001280737   0.0469052346   0.0332814288   0.0003565921   0.0172802560   0.0120417322
  1    2.2096000201   1.2593570845   1.6483404305   0.9856259622   0.9547115815   0.6536499178   0.4990159460   0.4395326512   0.3819958855   0.6013358270   0.2758433368   0.3289188578   0.1824307306   0.1608596884   0.0714144656   0.0507080358   0.0221951890   0.0169140992   0.0212326224   0.1447774673   0.0196970676   0.0072285021   0.0866777878   0.0037592456   0.0040726801   0.0264230448   0.0021300506
  1    2.0158426179   1.1632789264   1.4539134923   0.8932013940   0.8000313973   0.5850381693   0.4082476420   0.3993477533   0.3547591467   0.4888065877   0.2634480274   0.2769465157   0.1822711143   0.1478866954   0.0745247632   0.0505348123   0.0170880924   0.0180304197   0.0144790449   0.1256722025   0.0133879357   0.0049029823   0.0730412567   0.0030811659   0.0032278893   0.0236207144   0.0020911965
  8    2.6725792760   0.9825898932   2.0490039515   0.6741124819   1.3118221605   0.3154809494   0.8586666793   0.1130777181   0.7349630561   0.4989451559   0.5406454451   0.3246200408   0.3746477577   0.1591870115   0.1567618929   0.0271838576   0.0140851667   0.0006477388   0.1973403674   0.0102491196   0.0293894103   0.0733510288   0.0503042534   0.0063376259   0.0002428747   0.0474003973   0.0342553828   0.0007115792   0.0166513077   0.0094494946
  1    2.3167702886   1.3592782272   1.7144430673   1.0612907878   0.9678114125   0.6821123478   0.4793602884   0.4265305751   0.3388612825   0.5568480490   0.2514581191   0.2601015128   0.1834214219   0.1038714775   0.0774598800   0.0201113673   0.0149498008   0.0212140059   0.0154723001   0.1512847330   0.0167149087   0.0050020423   0.0803470968   0.0050310220   0.0026854961   0.0210713843   0.0015730396
  1    2.3685734232   1.3986657507   1.7329935489   1.0805975416   0.9769659837   0.6999896056   0.5015210063   0.4562521407   0.3804276735   0.6086789619   0.2728831241   0.3112392968   0.1881889088   0.1221594764   0.0792886193   0.0206140868   0.0192931958   0.0211631406   0.0207788087   0.1536508476   0.0208384019   0.0077607135   0.0876671114   0.0046699729   0.0034421161   0.0247138960   0.0016441990
  8    2.4316042077   0.8306965448   1.8820968988   0.5612945250   1.2386669015   0.2577649470   0.8391720172   0.0930475942   0.7406734544   0.3969977847   0.5530509847   0.2673177943   0.3793207066   0.1499585473   0.1586440528   0.0417862218   0.0144406511   0.0004987103   0.1595268501   0.0066778318   0.0337717158   0.0572617519   0.0503815164   0.0049554020   0.0001113794   0.0394204914   0.0281649401   0.0003237772   0.0170489335   0.0089923364
  1    2.0334393757   1.1749865695   1.4768129591   0.8999579344   0.8174755413   0.5789880032   0.4093306590   0.3822487607   0.3302444400   0.4827842258   0.2418323804   0.2532963561   0.1626083628   0.1188614211   0.0580737251   0.0292592076   0.0150627082   0.0174025681   0.0131917043   0.1274265655   0.0119898474   0.0038442754   0.0710511345   0.0029760787   0.0023941938   0.0221335657   0.0018021948
  1    1.9228844681   1.1494573932   1.3753676289   0.8806404526   0.7469111179   0.5737777350   0.3753648746   0.3938860143   0.3562721241   0.4487310833   0.2775527386   0.2457845353   0.2066620761   0.1182233712   0.1004466872   0.0292582322   0.0159593995   0.0165537502   0.0142020292   0.1161203271   0.0114874044   0.0043906072   0.0662610153   0.0024080939   0.0025640070   0.0217419381   0.0017677701
  8    2.7166279346   0.9286792181   2.0935985949   0.6320594674   1.3519891479   0.2930035062   0.8860115616   0.1057952432   0.7493399957   0.4563890731   0.5375439169   0.3043646561   0.3714232398   0.1642124285   0.1563103123   0.0404027036   0.0154757865   0.0004777563   0.1882383077   0.0086125795   0.0331139192   0.0700849338   0.0523305347   0.0062330029   0.0002285571   0.0523537439   0.0336749891   0.0005515159   0.0165826885   0.0123502812
  1    2.3118773287   1.3067774139   1.6980971596   1.0094574977   0.9627921186   0.6555763839   0.5001178473   0.4372175708   0.3847752553   0.6055371521   0.2789101242   0.3325755785   0.1793356497   0.1617334052   0.0664646153   0.0525838201   0.0190702023   0.0187282870   0.0199590849   0.1437132185   0.0205212401   0.0076538407   0.0863440041   0.0036236010   0.0041443510   0.0267873181   0.0022651939
  1    2.1467386845   1.2105707327   1.5469887513   0.9224892575   0.8374391889   0.5874478999   0.4097182765   0.3868236019   0.3359915151   0.4704738244   0.2621191222   0.2561530076   0.1959065446   0.1440410701   0.0898882926   0.0524212497   0.0142137974   0.0196837051   0.0129058666   0.1251096148   0.0126415291   0.0034688443   0.0684018195   0.0029336971   0.0030145148   0.0214318656   0.0021419136
  8    2.3672784859   0.8453366601   1.8077395295   0.5637351245   1.1611947391   0.2455941008   0.7790699419   0.0788093392   0.6907230208   0.3622580418   0.5337663155   0.2025892388   0.3926231532   0.0783508498   0.1796316157   0.0070612450   0.0095350259   0.0002948020   0.1396823272   0.0060947688   0.0213231577   0.0442397497   0.0409405138   0.0036080292   0.0000943833   0.0355411260   0.0205548730   0.0002733413   0.0153095996   0.0106690729
  1    2.0004560346   1.2033974447   1.4313336724   0.9137969955   0.7634816993   0.5742766834   0.3707737278   0.3710089660   0.3181213441   0.4179975247   0.2536637061   0.2483583674   0.1915519719   0.1649747220   0.0857243402   0.0763689736   0.0101364366   0.0141178217   0.0087438342   0.1072244295   0.0110431280   0.0027327365   0.0617063853   0.0025749231   0.0029731819   0.0216718104   0.0027562847
  1    2.0339459260   1.2393677224   1.4620267984   0.9529410683   0.7943757084   0.6130397867   0.3967460674   0.4056309188   0.3533080785   0.4585934198   0.2716389099   0.2653068804   0.2004504864   0.1671113772   0.0939071808   0.0763733159   0.0156099432   0.0140733434   0.0118011781   0.1106093384   0.0138842990   0.0047525017   0.0661040899   0.0022835603   0.0034305558   0.0229410661   0.0027529305
  8    2.4361307249   0.8766100212   1.8297839097   0.5733506641   1.1334658146   0.2367943055   0.7359591736   0.0700318989   0.6466297770   0.3246325054   0.5246757566   0.1632683979   0.4002749262   0.0583211315   0.1894685208   0.0048525517   0.0098879352   0.0001902961   0.1479738926   0.0084645824   0.0184352031   0.0573644153   0.0341065950   0.0029726165   0.0001074404   0.0369734840   0.0180899244   0.0004103774   0.0141971093   0.0105379025
  1    2.1264341381   1.2715236172   1.5307650626   0.9715280783   0.8355892266   0.6213782446   0.4193633014   0.4089953068   0.3497920959   0.4881781361   0.2711316474   0.2791812343   0.2092376089   0.1693074979   0.1046853564   0.0760225997   0.0155950589   0.0164868879   0.0175021228   0.1184434474   0.0154086134   0.0045386188   0.0661222559   0.0025651575   0.0033402021   0.0222264477   0.0028238155
