################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4663908428326467E-01 a       241     0    25     1     1
 -1.9476118516886240E-01 a       242     0    25     1     2
 -8.6672155782113708E-02 a       243     0    25     1     3
 -3.1004708342365328E-01 a       244     0    25     1     4
  2.3099684141170604E-01 a       245     0    25     1     5
  1.3403686160593350E-01 a       246     0    25     1     6
 -2.4480263801791655E-01 a       247     0    25     1     7
 -2.6521989011999236E-01 a       248     0    25     1     8
 -5.3884076788155919E-02 a       249     0    25     1     9
  2.8753886873142687E-01 a       250     0    25     1    10
  6.4370284646022694E-02 a       251     0    26     1     1
 -1.1129822844240522E-01 a       252     0    26     1     2
  3.1527014576077150E-01 a       253     0    26     1     3
 -2.1777118361844174E-02 a       254     0    26     1     4
 -2.1045657271734819E-01 a       255     0    26     1     5
  1.4625074721282411E-01 a       256     0    26     1     6
 -1.1536778988357962E-01 a       257     0    26     1     7
  1.0763222823663825E-01 a       258     0    26     1     8
  2.2752224863166967E-01 a       259     0    26     1     9
  2.9203833503005344E-02 a       260     0    26     1    10
 -1.5592010641304446E-01 a       261     0    27     1     1
 -9.6522707066003730E-02 a       262     0    27     1     2
 -1.8802011250083128E-01 a       263     0    27     1     3
  2.5602476978988309E-01 a       264     0    27     1     4
 -8.2834277368945261E-02 a       265     0    27     1     5
 -1.1267967812714502E-02 a       266     0    27     1     6
 -2.8560739331339707E-01 a       267     0    27     1     7
  1.9308704651343023E-01 a       268     0    27     1     8
 -1.9071057889261805E-01 a       269     0    27     1     9
 -3.3937977041829186E-03 a       270     0    27     1    10
 -2.6410197295317400E-01 a       271     0    28     1     1
 -2.4432889037070282E-01 a       272     0    28     1     2
 -2.4174640839961042E-01 a       273     0    28     1     3
  1.8712117692596281E-01 a       274     0    28     1     4
  1.1308288476962333E-01 a       275     0    28     1     5
  1.6455522032976280E-01 a       276     0    28     1     6
  2.5272917414469021E-01 a       277     0    28     1     7
  2.4031980561209076E-01 a       278     0    28     1     8
 -2.5485009362376670E-01 a       279     0    28     1     9
  9.9498038243138603E-02 a       280     0    28     1    10
  3.1804531881977843E-01 a       281     0    29     1     1
 -1.2894069063315308E-01 a       282     0    29     1     2
 -6.4206148390140813E-02 a       283     0    29     1     3
 -4.0039933032908336E-02 a       284     0    29     1     4
  8.0434556171114738E-02 a       285     0    29     1     5
  3.7354754728739720E-01 a       286     0    29     1     6
  6.4159749854060838E-02 a       287     0    29     1     7
  3.0865721445446703E-01 a       288     0    29     1     8
  3.1751176419275978E-01 a       289     0    29     1     9
 -5.4583562791814966E-03 a       290     0    29     1    10
  2.3248779116484250E-01 a       291     0    30     1     1
  7.9058445523234100E-02 a       292     0    30     1     2
  3.0393176905185065E-01 a       293     0    30     1     3
  2.8658132388120490E-02 a       294     0    30     1     4
 -2.9366145260002269E-01 a       295     0    30     1     5
  2.5410313620130803E-01 a       296     0    30     1     6
 -2.7152322013380703E-01 a       297     0    30     1     7
  4.9402748856605012E-02 a       298     0    30     1     8
  1.4674694860891249E-01 a       299     0    30     1     9
 -1.9855262377575439E-01 a       300     0    30     1    10
  5.4879765041496074E-02 b       301     1     1
  2.5173281889266108E-01 b       302     1     2
 -2.7950933472630553E-02 b       303     1     3
 -3.4589819688413492E-01 b       304     1     4
  1.6098660012639165E-01 b       305     1     5
 -4.4669845524979164E-02 b       306     1     6
  5.3031711558329669E-02 b       307     1     7
  8.9122587017133673E-02 b       308     1     8
 -1.7335275909876738E-01 b       309     1     9
  5.9832273084295971E-02 b       310     1    10
 -1.7323445207921265E-01 a       311     1     1     2     1
 -2.0312011791093343E-01 a       312     1     1     2     2
 -5.8789499089161465E-02 a       313     1     1     2     3
 -4.5594099458306565E-02 a       314     1     1     2     4
  1.0332726600524822E-01 a       315     1     1     2     5
  3.0975666801662993E-01 a       316     1     1     2     6
  2.1470132047471299E-01 a       317     1     1     2     7
 -3.2322574252607657E-02 a       318     1     1     2     8
 -3.0446433842620185E-01 a       319     1     1     2     9
  1.6461014333608209E-01 a       320     1     1     2    10
 -2.8391607466951957E-01 a       321     1     2     2     1
  1.0435535237882411E-02 a       322     1     2     2     2
  3.2995048018200873E-01 a       323     1     2     2     3
  2.3846097582330933E-01 a       324     1     2     2     4
 -2.3821281186600707E-01 a       325     1     2     2     5
  1.6153433543134080E-01 a       326     1     2     2     6
 -1.8185171055047156E-01 a       327     1     2     2     7
