################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4732404884538463E-01 a       191     1     4     2    11
  3.1071102325169858E-01 a       192     1     4     2    12
 -2.7675967385151472E-02 a       193     1     4     2    13
  3.3272415708871028E-01 a       194     1     4     2    14
  1.6275666380609163E-01 a       195     1     4     2    15
 -2.8400660210472023E-02 a       196     1     5     2     1
 -3.9743078566089457E-01 a       197     1     5     2     2
 -1.7750129644745669E-01 a       198     1     5     2     3
 -2.2338636716777530E-01 a       199     1     5     2     4
 -7.9730765106367341E-01 a       200     1     5     2     5
  5.6478745594788948E-01 a       201     1     5     2     6
 -7.7771572606227435E-01 a       202     1     5     2     7
 -2.4369465178129049E-01 a       203     1     5     2     8
  3.5435407479021569E-01 a       204     1     5     2     9
 -2.5467768802531713E-02 a       205     1     5     2    10
 -2.3885287015244047E-01 a       206     1     5     2    11
  2.2733699856781955E-01 a       207     1     5     2    12
 -4.9990395813639482E-01 a       208     1     5     2    13
 -5.8054575666828256E-01 a       209     1     5     2    14
  6.4205383907940367E-02 a       210     1     5     2    15
  7.9650129384366330E-02 a       211     1     6     2     1
 -1.7913278489323703E-01 a       212     1     6     2     2
  2.1575198456559821E-01 a       213     1     6     2     3
 -2.9079402162757501E-01 a       214     1     6     2     4
 -4.3820333016131785E-03 a       215     1     6     2     5
 -2.2786682099123637E-01 a       216     1     6     2     6
  1.8071712716915012E-01 a       217     1     6     2     7
 -2.3105497165692362E-01 a       218     1     6     2     8
  2.9554774087699565E-01 a       219     1     6     2     9
 -3.4249654859862361E-01 a       220     1     6     2    10
  2.9534483870047468E-01 a       221     1     6     2    11
  2.5246368288097513E-02 a       222     1     6     2    12
  3.2269966912832859E-01 a       223     1     6     2    13
  5.5010272287392484E-02 a       224     1     6     2    14
  2.7065953124199676E-01 a       225     1     6     2    15
  1.2508447467473996E-01 a       226     1     7     2     1
  3.0412924313952955E-01 a       227     1     7     2     2
 -2.6611421304406252E-01 a       228     1     7     2     3
 -2.2294627001998391E-01 a       229     1     7     2     4
  1.0376037145900940E-02 a       230     1     7     2     5
  1.5591390743913366E-01 a       231     1     7     2     6
 -2.2442297646382384E-01 a       232     1     7     2     7
  3.5368004984491525E-01 a       233     1     7     2     8
  1.7720720812243634E-01 a       234     1     7     2     9
  1.7846657702064825E-01 a       235     1     7     2    10
 -1.6972960362456505E-01 a       236     1     7     2    11
 -1.2685284107466765E-01 a       237     1     7     2    12
  6.6433574139020762E-02 a       238     1     7     2    13
 -2.1294020200786790E-03 a       239     1     7     2    14
 -1.6514636763847493E-01 a       240     1     7     2    15
 -1.3422155255552065E-01 a       241     1     8     2     1
  5.0323890992928300E-01 a       242     1     8     2     2
  2.6952529720149554E-01 a       243     1     8     2     3
 -2.8808433774329906E-01 a       244     1     8     2     4
 -1.3893553853854407E-01 a       245     1     8     2     5
 -3.0378027658829238E-01 a       246     1     8     2     6
  3.8593466383092018E-01 a       247     1     8     2     7
  2.3229570378982781E-01 a       248     1     8     2     8
  3.1962643981731270E-01 a       249     1     8     2     9
 -4.8265193952473341E-02 a       250     1     8     2    10
 -1.6370061838203950E-01 a       251     1     8     2    11
 -4.9743569451337688E-01 a       252     1     8     2    12
 -4.1363780469114686E-01 a       253     1     8     2    13
  7.5694408285029005E-02 a       254     1     8     2    14
  1.2247495802794092E-01 a       255     1     8     2    15
  1.7069985196631415E-01 a       256     1     9     2     1
 -1.6132826780486120E-01 a       257     1     9     2     2
  6.6951126628711943E-02 a       258     1     9     2     3
 -2.1960357072996678E-01 a       259     1     9     2     4
  4.6647758159568642E-01 a       260     1     9     2     5
 -7.2446929774421895E-02 a       261     1     9     2     6
 -5.2199616092443069E-01 a       262     1     9     2     7
 -2.4075089377838954E-01 a       263     1     9     2     8
  3.8472051721379763E-01 a       264     1     9     2     9
 -4.2633398983882642E-01 a       265     1     9     2    10
 -1.1024093201946411E-01 a       266     1     9     2    11
 -1.3956758046730286E-01 a       267     1     9     2    12
 -7.0213914794669166E-02 a       268     1     9     2    13
 -1.2991943768975331E-01 a       269     1     9     2    14
  1.5694029827743947E-01 a       270     1     9     2    15
 -3.9683961455270547E-02 a       271     1    10     2     1
 -2.7130608929144384E-01 a       272     1    10     2     2
 -1.5092729588701126E-01 a       273     1    10     2     3
 -1.6153201705016318E-01 a       274     1    10     2     4
 -5.0601620199999142E-01 a       275     1    10     2     5
 -1.7434600005872347E-01 a       276     1    10     2     6
 -1.5475752885450200E-01 a       277     1    10     2     7
 -2.7223126169660988E-01 a       278     1    10     2     8
  3.9809754343775955E-01 a       279     1    10     2     9
  3.0966655876812388E-01 a       280     1    10     2    10
  3.1679495146083569E-01 a       281     1    10     2    11
 -1.0929298723359936E-01 a       282     1    10     2    12
 -3.4336959406329887E-01 a       283     1    10     2    13
  8.6249754194566240E-03 a       284     1    10     2    14
  3.5825652055049045E-01 a       285     1    10     2    15
  2.8153245039987740E-01 a       286     1    11     2     1
  1.0998572889033073E-01 a       287     1    11     2     2
 -1.8150853990781438E-01 a       288     1    11     2     3
 -3.8546459928081889E-01 a       289     1    11     2     4
 -2.4338855603367290E-01 a       290     1    11     2     5
 -3.3717988950166089E-01 a       291     1    11     2     6
  7.1279229023893192E-02 a       292     1    11     2     7
  8.4592042787497976E-02 a       293     1    11     2     8
 -1.4038446096874452E-01 a       294     1    11     2     9
  2.0130248002658716E-01 a       295     1    11     2    10
  5.1604277677983046E-01 a       296     1    11     2    11
 -2.0363334520324458E-01 a       297     1    11     2    12
 -3.4664342799336673E-01 a       298     1    11     2    13
  2.2762260895695055E-01 a       299     1    11     2    14
 -2.2930612425922628E-01 a       300     1    11     2    15
 -3.2173892361241241E-02 a       301     1    12     2     1
 -1.7428050442821827E-01 a       302     1    12     2     2
  4.8498588703926404E-01 a       303     1    12     2     3
 -3.3271452099691590E-01 a       304     1    12     2     4
  3.0861980174752057E-01 a       305     1    12     2     5
  5.2515667336930549E-01 a       306     1    12     2     6
 -3.5743882988497830E-02 a       307     1    12     2     7
  1.9879419407861143E-01 a       308     1    12     2     8
  3.7867298254421888E-01 a       309     1    12     2     9
  4.2183310002208319E-01 a       310     1    12     2    10
 -5.8524720164605318E-02 a       311     1    12     2    11
  9.5349353178345447E-02 a       312     1    12     2    12
  4.6379985548711872E-01 a       313     1    12     2    13
 -8.5654398841292084E-02 a       314     1    12     2    14
  1.8922143171138273E-01 a       315     1    12     2    15
  4.8244677080166776E-01 a       316     1    13     2     1
  6.1500778231729100E-02 a       317     1    13     2     2
 -3.6995323171260641E-01 a       318     1    13     2     3
 -3.7439935504794669E-01 a       319     1    13     2     4
  3.0858378503429471E-02 a       320     1    13     2     5
  1.5397969797197117E-01 a       321     1    13     2     6
  5.5332434096780125E-02 a       322     1    13     2     7
  4.9987196173225296E-01 a       323     1    13     2     8
 -2.2785664875018463E-01 a       324     1    13     2     9
  2.6203507503147749E-01 a       325     1    13     2    10
  9.9102129160318908E-03 a       326     1    13     2    11
  3.2259086944744594E-02 a       327     1    13     2    12
  1.2503856976146077E-01 a       328     1    13     2    13
  6.2528539247237475E-02 a       329     1    13     2    14
  3.2449035999910231E-01 a       330     1    13     2    15
 -3.7824352553822232E-01 a       331     1    14     2     1
 -1.1749438305144850E-02 a       332     1    14     2     2
 -3.8381999351509427E-01 a       333     1    14     2     3
  5.3007562164240729E-01 a       334     1    14     2     4
 -2.1320310510241577E-02 a       335     1    14     2     5
 -6.2327954445811107E-01 a       336     1    14     2     6
  9.2574111396137382E-01 a       337     1    14     2     7
 -6.2453839784336196E-01 a       338     1    14     2     8
 -4.7587352402281229E-02 a       339     1    14     2     9
  4.5523388324680342E-01 a       340     1    14     2    10
  2.8691410656960432E-03 a       341     1    14     2    11
  1.3863329636531305E-01 a       342     1    14     2    12
  3.0753931841918936E-01 a       343     1    14     2    13
  4.3761304599189327E-01 a       344     1    14     2    14
 -5.8010383253879050E-01 a       345     1    14     2    15
 -9.9197136502859148E-02 a       346     1    15     2     1
  4.5553621379114378E-01 a       347     1    15     2     2
 -2.3657539841961076E-01 a       348     1    15     2     3
  3.0750724688921205E-01 a       349     1    15     2     4
  1.8073490979978632E-01 a       350     1    15     2     5
  5.5091548943845152E-02 a       351     1    15     2     6
  9.7914720247017445E-02 a       352     1    15     2     7
 -4.6638943626591178E-01 a       353     1    15     2     8
 -1.4321065122237686E-01 a       354     1    15     2     9
  4.4105315243892795E-01 a       355     1    15     2    10
  4.4446912636411251E-01 a       356     1    15     2    11
  1.7109519743445631E-01 a       357     1    15     2    12
 -4.9195706507077261E-02 a       358     1    15     2    13
  1.0488710782082815E-01 a       359     1    15     2    14
 -9.5829470768408462E-02 a       360     1    15     2    15
  1.6224041766015562E+00 b       361     2     1
 -2.5501379832068469E+00 b       362     2     2
  1.4821544894066729E-01 b       363     2     3
 -9.9589435852120733E-01 b       364     2     4
 -2.3042825639561215E+00 b       365     2     5
  6.2165564351065294E-02 b       366     2     6
 -2.1734568867142174E+00 b       367     2     7
  1.8060665129085809E+00 b       368     2     8
  5.3886080558215188E-01 b       369     2     9
 -7.9853189466503705E-01 b       370     2    10
 -2.6783144738275760E-01 b       371     2    11
  1.8642260057489441E+00 b       372     2    12
  7.0851013646268479E-01 b       373     2    13
 -1.7424055134400371E+00 b       374     2    14
  2.4379925476270419E+00 b       375     2    15
 -1.8836042978842111E+00 a       376     2     1     3     1
  2.1942698056281666E+00 a       377     2     2     3     1
 -1.1894871031139929E+00 a       378     2     3     3     1
  1.7526595678599066E+00 a       379     2     4     3     1
  2.4223198240293233E+00 a       380     2     5     3     1
 -1.2129921709931153E+00 a       381     2     6     3     1
  2.0759918084669069E+00 a       382     2     7     3     1
 -1.9079797979500246E+00 a       383     2     8     3     1
 -1.1485226272345885E+00 a       384     2     9     3     1
  1.5516633179298307E+00 a       385     2    10     3     1
  1.1195281074119536E+00 a       386     2    11     3     1
 -1.8603202955195015E+00 a       387     2    12     3     1
 -1.1757177734502873E+00 a       388     2    13     3     1
  1.9826629960094604E+00 a       389     2    14     3     1
 -2.0425709175537441E+00 a       390     2    15     3     1
 -3.8911231855004464E+00 b       391     3     1
