################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.4472765830775243E-01 a       220     1     6     2    10
  2.9086404664967813E-01 a       221     1     6     2    11
  2.5926051340036688E-02 a       222     1     6     2    12
  3.2569651042498654E-01 a       223     1     6     2    13
  5.6446255713552315E-02 a       224     1     6     2    14
  2.7001002605393803E-01 a       225     1     6     2    15
  1.3099014419788996E-01 a       226     1     7     2     1
  3.0759785103408804E-01 a       227     1     7     2     2
 -2.7176054241847780E-01 a       228     1     7     2     3
 -2.1934463588073000E-01 a       229     1     7     2     4
  1.1484832171457711E-02 a       230     1     7     2     5
  1.5824793593606867E-01 a       231     1     7     2     6
 -2.2258784537850163E-01 a       232     1     7     2     7
  3.5348679650343734E-01 a       233     1     7     2     8
  1.8194707280310152E-01 a       234     1     7     2     9
  1.7881198987873567E-01 a       235     1     7     2    10
 -1.7160932290610606E-01 a       236     1     7     2    11
 -1.3101248953510630E-01 a       237     1     7     2    12
  6.3781555153878344E-02 a       238     1     7     2    13
 -1.5559655152468954E-03 a       239     1     7     2    14
 -1.6502595068515061E-01 a       240     1     7     2    15
 -1.3295054140642351E-01 a       241     1     8     2     1
  5.0432979282219359E-01 a       242     1     8     2     2
  2.7070418689597692E-01 a       243     1     8     2     3
 -2.9273710933289843E-01 a       244     1     8     2     4
 -1.4043426924578942E-01 a       245     1     8     2     5
 -3.0505657401859226E-01 a       246     1     8     2     6
  3.8494485092763486E-01 a       247     1     8     2     7
  2.3625266390506725E-01 a       248     1     8     2     8
  3.2349828113376877E-01 a       249     1     8     2     9
 -4.4771047846690788E-02 a       250     1     8     2    10
 -1.6501514661598607E-01 a       251     1     8     2    11
 -4.9714270302318742E-01 a       252     1     8     2    12
 -4.2317210943695954E-01 a       253     1     8     2    13
  7.7246097595697186E-02 a       254     1     8     2    14
  1.2229408464374765E-01 a       255     1     8     2    15
  1.7180456723835699E-01 a       256     1     9     2     1
 -1.6022405029175263E-01 a       257     1     9     2     2
  6.5205109083576782E-02 a       258     1     9     2     3
 -2.1950744471317138E-01 a       259     1     9     2     4
  4.6662800939875326E-01 a       260     1     9     2     5
 -7.1025435344129820E-02 a       261     1     9     2     6
 -5.2133952615971391E-01 a       262     1     9     2     7
 -2.4060591107629720E-01 a       263     1     9     2     8
  3.8591700309715726E-01 a       264     1     9     2     9
 -4.2687451463054837E-01 a       265     1     9     2    10
 -1.1493006684729427E-01 a       266     1     9     2    11
 -1.3950500656899475E-01 a       267     1     9     2    12
 -6.5636271478165836E-02 a       268     1     9     2    13
 -1.2906393932090826E-01 a       269     1     9     2    14
  1.5629386772698939E-01 a       270     1     9     2    15
 -3.9926749679581028E-02 a       271     1    10     2     1
 -2.6890011254167245E-01 a       272     1    10     2     2
 -1.4853071035273568E-01 a       273     1    10     2     3
 -1.5740686557015091E-01 a       274     1    10     2     4
 -5.1156549893898684E-01 a       275     1    10     2     5
 -1.7151398044562971E-01 a       276     1    10     2     6
 -1.5524497595935946E-01 a       277     1    10     2     7
 -2.7023357457958902E-01 a       278     1    10     2     8
  4.0074332891302328E-01 a       279     1    10     2     9
  3.1234490540531462E-01 a       280     1    10     2    10
  3.0946998511763768E-01 a       281     1    10     2    11
 -1.1960873771658956E-01 a       282     1    10     2    12
 -3.4822625979807093E-01 a       283     1    10     2    13
  9.0261958908348233E-03 a       284     1    10     2    14
  3.5667005296061011E-01 a       285     1    10     2    15
  2.8149343839523100E-01 a       286     1    11     2     1
  1.0901329186045920E-01 a       287     1    11     2     2
 -1.8287659056227745E-01 a       288     1    11     2     3
 -3.8775086373249673E-01 a       289     1    11     2     4
 -2.4604449429491676E-01 a       290     1    11     2     5
 -3.3462520691258402E-01 a       291     1    11     2     6
  7.0619111243134303E-02 a       292     1    11     2     7
  8.5757188916555968E-02 a       293     1    11     2     8
 -1.3850568609469163E-01 a       294     1    11     2     9
  2.0083663595240731E-01 a       295     1    11     2    10
