################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4296601600292866E+00 a       442     1    15     2     7
 -4.4008721163610840E+00 a       443     1    15     2     8
  4.5879617661413929E+00 a       444     1    15     2     9
 -1.3483680654986133E-01 a       445     1    15     2    10
  5.2144056343917233E+00 a       446     1    15     2    11
 -1.6691855022897253E-01 a       447     1    15     2    12
 -3.1490648907917000E+00 a       448     1    15     2    13
 -1.3272888057765799E+00 a       449     1    15     2    14
  8.5162094746728023E-01 a       450     1    15     2    15
 -9.5165847914970947E-01 b       451     2     1
 -2.1527613196870972E+00 b       452     2     2
  1.3443242063292971E+00 b       453     2     3
  9.9559898210493980E-01 b       454     2     4
  1.9883257964918841E+00 b       455     2     5
  7.5580405328531131E-01 b       456     2     6
 -1.8341413115511542E+00 b       457     2     7
  9.8197626244614244E-01 b       458     2     8
 -1.5449882733943687E+00 b       459     2     9
  2.5486531981594931E+00 b       460     2    10
 -3.4130799076343434E+00 b       461     2    11
  2.1192169313736692E-01 b       462     2    12
  2.9513256228412956E+00 b       463     2    13
 -1.4215061022935742E+00 b       464     2    14
 -1.5843139742407468E+00 b       465     2    15
 -1.8014206184309661E-01 a       466     2     1     3     1
 -2.2384803082834299E+00 a       467     2     2     3     1
 -7.5536260599995853E-01 a       468     2     3     3     1
  1.4348660116577832E+00 a       469     2     4     3     1
  2.1501738819648093E+00 a       470     2     5     3     1
 -4.9697717760807203E-01 a       471     2     6     3     1
 -6.8816185310481979E+00 a       472     2     7     3     1
  1.5707902608086692E+00 a       473     2     8     3     1
 -1.6855334504195685E+01 a       474     2     9     3     1
  5.5249127870074077E-01 a       475     2    10     3     1
  5.1508974516476236E-01 a       476     2    11     3     1
  2.0657740724467075E-01 a       477     2    12     3     1
 -2.1596229422806587E-01 a       478     2    13     3     1
 -6.8942864712712311E+00 a       479     2    14     3     1
 -1.3618048059815768E-01 a       480     2    15     3     1
  9.1069285882824094E+00 b       481     3     1
