################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9489515925707597E-02 a       178     0     8     1     3
 -3.6911500291301880E-01 a       179     0     8     1     4
 -2.4763456301267736E-01 a       180     0     8     1     5
  5.1823253078015236E-03 a       181     0     8     1     6
  3.2637636911441503E-01 a       182     0     8     1     7
 -5.4011676033188502E-02 a       183     0     8     1     8
 -4.3356215673164920E-03 a       184     0     8     1     9
 -5.0943817316819996E-02 a       185     0     8     1    10
 -2.1291110157895551E-01 a       186     0     8     1    11
 -3.1498720445271861E-01 a       187     0     8     1    12
  2.9730536939005604E-02 a       188     0     8     1    13
  2.1124129789923060E-01 a       189     0     8     1    14
 -3.6557414647661352E-01 a       190     0     8     1    15
 -2.6886553390020995E-02 a       191     0     8     1    16
  2.7716511697245572E-01 a       192     0     8     1    17
 -2.5576631799736382E-01 a       193     0     8     1    18
  9.7003470334284983E-02 a       194     0     8     1    19
 -3.1150817593001739E-02 a       195     0     8     1    20
  6.7985279505141149E-03 a       196     0     8     1    21
  2.4342105449447490E-01 a       197     0     8     1    22
 -1.3055421038616191E-01 a       198     0     8     1    23
 -2.6435140763494819E-01 a       199     0     8     1    24
 -3.5057045061281732E-02 a       200     0     8     1    25
  8.2247810658136078E-02 a       201     0     9     1     1
  1.1262585183294439E-01 a       202     0     9     1     2
  2.6151972133650786E-01 a       203     0     9     1     3
  2.9870680239176445E-01 a       204     0     9     1     4
 -1.3209362240525532E-01 a       205     0     9     1     5
 -2.5748607172672722E-01 a       206     0     9     1     6
 -2.5994393581884345E-01 a       207     0     9     1     7
 -1.3428095182671707E-01 a       208     0     9     1     8
  8.0411159013632619E-02 a       209     0     9     1     9
 -1.8971338198778658E-02 a       210     0     9     1    10
 -1.1908575628307948E-01 a       211     0     9     1    11
  2.6941995097826177E-01 a       212     0     9     1    12
  2.9298110456238829E-01 a       213     0     9     1    13
 -2.2772768126611287E-01 a       214     0     9     1    14
 -9.3663316002858793E-02 a       215     0     9     1    15
 -4.1833829447675369E-01 a       216     0     9     1    16
 -8.6371097637865282E-02 a       217     0     9     1    17
  2.8087590806701029E-01 a       218     0     9     1    18
 -1.1341947559966767E-01 a       219     0     9     1    19
  1.7082775213128903E-01 a       220     0     9     1    20
 -2.5141258355365464E-01 a       221     0     9     1    21
 -1.6413892019189574E-01 a       222     0     9     1    22
 -1.6362758826761525E-01 a       223     0     9     1    23
  2.9514179658995104E-01 a       224     0     9     1    24
 -2.6455564563634310E-01 a       225     0     9     1    25
  2.3241982449067325E-01 a       226     0    10     1     1
  2.7034174775989572E-01 a       227     0    10     1     2
  1.7807321831281697E-02 a       228     0    10     1     3
  1.6354766787454575E-01 a       229     0    10     1     4
  2.8868555920039796E-01 a       230     0    10     1     5
  9.6597762361618877E-02 a       231     0    10     1     6
 -9.5950446996737618E-02 a       232     0    10     1     7
  1.8752387381163943E-02 a       233     0    10     1     8
  3.4677986803268968E-01 a       234     0    10     1     9
 -2.0344800850151079E-01 a       235     0    10     1    10
  3.2695336713921186E-01 a       236     0    10     1    11
 -1.6679012912604646E-01 a       237     0    10     1    12
  1.3967190149141953E-01 a       238     0    10     1    13
  7.9149890978358853E-02 a       239     0    10     1    14
 -2.1554920245313297E-01 a       240     0    10     1    15
 -1.7051325464375444E-01 a       241     0    10     1    16
  2.4606530717409450E-01 a       242     0    10     1    17
  7.1511956192348805E-02 a       243     0    10     1    18
 -2.1232009087070899E-01 a       244     0    10     1    19
  6.6166849386519885E-02 a       245     0    10     1    20
  9.6718313940139564E-02 a       246     0    10     1    21
  1.5855631050612948E-01 a       247     0    10     1    22
  2.9410117071132319E-01 a       248     0    10     1    23
  2.3991132877249260E-01 a       249     0    10     1    24
 -3.1473867865240956E-01 a       250     0    10     1    25
  1.5934239007847723E-01 a       251     0    11     1     1
 -2.7312622907586293E-02 a       252     0    11     1     2
 -2.6612206614385542E-01 a       253     0    11     1     3
 -9.6960556146353030E-03 a       254     0    11     1     4
 -2.6067467552786483E-01 a       255     0    11     1     5
  2.7364574679583226E-02 a       256     0    11     1     6
 -1.7106507735337775E-01 a       257     0    11     1     7
  2.7087124688941261E-01 a       258     0    11     1     8
  1.4157611775672854E-01 a       259     0    11     1     9
 -3.0587870410250440E-01 a       260     0    11     1    10
  1.9312310109449702E-02 a       261     0    11     1    11
 -1.2119016418157090E-01 a       262     0    11     1    12
 -2.3348844838313204E-01 a       263     0    11     1    13
  1.0201003139351293E-01 a       264     0    11     1    14
 -2.2237525409721515E-01 a       265     0    11     1    15
 -4.7708089119589736E-02 a       266     0    11     1    16
 -2.6101495997818292E-02 a       267     0    11     1    17
  1.2157652035569187E-01 a       268     0    11     1    18
 -3.2677930890710244E-01 a       269     0    11     1    19
 -1.9315539674973631E-01 a       270     0    11     1    20
 -1.5394448926276288E-01 a       271     0    11     1    21
  1.4597149043980823E-01 a       272     0    11     1    22
  2.3666608479074649E-01 a       273     0    11     1    23
 -1.4860340651672099E-01 a       274     0    11     1    24
  3.3187429329766588E-01 a       275     0    11     1    25
 -2.6689069586863773E-01 a       276     0    12     1     1
 -1.3868944155066740E-01 a       277     0    12     1     2
 -3.1584587985703633E-01 a       278     0    12     1     3
  3.2775842437011182E-01 a       279     0    12     1     4
  2.8129298033903904E-01 a       280     0    12     1     5
 -7.1469497460193640E-02 a       281     0    12     1     6
  8.0374035601811930E-02 a       282     0    12     1     7
  8.0768282479717679E-02 a       283     0    12     1     8
  9.3332368222804080E-02 a       284     0    12     1     9
 -8.3993046096556043E-02 a       285     0    12     1    10
 -1.8748808466420730E-01 a       286     0    12     1    11
 -1.8524536686981158E-01 a       287     0    12     1    12
  1.4453949689698886E-01 a       288     0    12     1    13
  3.6937639147345402E-01 a       289     0    12     1    14
 -2.7496618319567168E-01 a       290     0    12     1    15
  1.2924840695204323E-01 a       291     0    12     1    16
 -1.1163564976051066E-01 a       292     0    12     1    17
  6.8620456690714676E-02 a       293     0    12     1    18
 -1.9308164956630564E-01 a       294     0    12     1    19
  3.7795178883635527E-01 a       295     0    12     1    20
 -3.4914355481011565E-02 a       296     0    12     1    21
  1.8243684927814302E-01 a       297     0    12     1    22
 -1.9363196831950918E-03 a       298     0    12     1    23
  9.9986124118538452E-02 a       299     0    12     1    24
  3.3974437401979474E-01 a       300     0    12     1    25
 -2.3645656346227084E-01 a       301     0    13     1     1
  1.1904316539897801E-01 a       302     0    13     1     2
  7.2967420240635503E-02 a       303     0    13     1     3
 -1.3249264834803420E-01 a       304     0    13     1     4
  2.7621103491300381E-01 a       305     0    13     1     5
  2.4434213896547483E-01 a       306     0    13     1     6
  6.8691509865409311E-02 a       307     0    13     1     7
 -7.7241455047660806E-02 a       308     0    13     1     8
 -3.0597828642725827E-01 a       309     0    13     1     9
  1.2282554659457687E-02 a       310     0    13     1    10
  2.4571380645360286E-01 a       311     0    13     1    11
  7.1886685453846411E-02 a       312     0    13     1    12
  1.9802644871237526E-01 a       313     0    13     1    13
  1.9984819236075349E-01 a       314     0    13     1    14
 -1.0317704600942258E-01 a       315     0    13     1    15
 -1.4059700851377600E-02 a       316     0    13     1    16
  2.7720823080443302E-01 a       317     0    13     1    17
 -2.0560750365392066E-01 a       318     0    13     1    18
  1.8675091752512460E-01 a       319     0    13     1    19
 -6.2571752964562287E-03 a       320     0    13     1    20
  3.8057878315079507E-01 a       321     0    13     1    21
 -6.9411535210229372E-02 a       322     0    13     1    22
  6.2128954639621446E-02 a       323     0    13     1    23
 -1.9052235287227126E-01 a       324     0    13     1    24
 -1.6774684724501496E-03 a       325     0    13     1    25
  1.7480208226572544E-01 a       326     0    14     1     1
 -2.4723256988832423E-01 a       327     0    14     1     2
 -1.3968667599369752E-01 a       328     0    14     1     3
 -1.4962035146546587E-01 a       329     0    14     1     4
 -1.4773899232613311E-01 a       330     0    14     1     5
 -2.2700534657086582E-01 a       331     0    14     1     6
 -1.8628534565264065E-01 a       332     0    14     1     7
 -3.3871889822695106E-01 a       333     0    14     1     8
  1.9925502226557090E-01 a       334     0    14     1     9
 -1.0557553398613798E-01 a       335     0    14     1    10
