################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0590270846066367E-02 a       370     0    15     1    20
  1.5711741286538861E-01 a       371     0    15     1    21
 -1.9388082455349356E-01 a       372     0    15     1    22
 -3.2879471852534436E-01 a       373     0    15     1    23
 -1.7230717796621839E-01 a       374     0    15     1    24
 -4.2025332010881156E-02 a       375     0    15     1    25
  5.8801271795986820E-02 a       376     0    16     1     1
  1.2917964214839250E-01 a       377     0    16     1     2
  5.6000863061542658E-02 a       378     0    16     1     3
 -3.2896331208628760E-01 a       379     0    16     1     4
  2.5001957835515792E-01 a       380     0    16     1     5
 -1.1632293642412275E-01 a       381     0    16     1     6
  1.1675434365665023E-01 a       382     0    16     1     7
  3.7589805307212142E-02 a       383     0    16     1     8
 -2.3881200546251394E-01 a       384     0    16     1     9
 -1.9110413474322041E-01 a       385     0    16     1    10
  6.4773636837707108E-02 a       386     0    16     1    11
  2.3242810757315952E-02 a       387     0    16     1    12
  1.5170141811873938E-01 a       388     0    16     1    13
 -5.4328235338960779E-02 a       389     0    16     1    14
 -2.5871049710647792E-01 a       390     0    16     1    15
 -9.2115059601935334E-02 a       391     0    16     1    16
  2.4827366774809337E-01 a       392     0    16     1    17
 -1.3701400381467230E-01 a       393     0    16     1    18
  2.8474301421510517E-01 a       394     0    16     1    19
  1.4357298273551930E-01 a       395     0    16     1    20
  1.1686394326398118E-01 a       396     0    16     1    21
 -1.6979798678603666E-01 a       397     0    16     1    22
 -2.1842936612506639E-01 a       398     0    16     1    23
  4.6587769065647169E-02 a       399     0    16     1    24
 -2.9861524031269532E-01 a       400     0    16     1    25
 -2.2197956934525445E-01 a       401     0    17     1     1
  1.8069745150875702E-01 a       402     0    17     1     2
  2.4534581523025931E-01 a       403     0    17     1     3
  1.9329655719592009E-01 a       404     0    17     1     4
  2.7593764618953420E-01 a       405     0    17     1     5
  1.2819543770914488E-01 a       406     0    17     1     6
  1.7450128610466381E-01 a       407     0    17     1     7
  2.4832916220928458E-01 a       408     0    17     1     8
 -2.0488750157828375E-01 a       409     0    17     1     9
  2.3128203157551977E-01 a       410     0    17     1    10
  2.6377309723327125E-01 a       411     0    17     1    11
  9.9551358763725881E-02 a       412     0    17     1    12
 -3.1776506633215074E-01 a       413     0    17     1    13
 -6.2192447501561776E-02 a       414     0    17     1    14
  2.8109452806311763E-01 a       415     0    17     1    15
  8.8055221831108994E-03 a       416     0    17     1    16
 -3.3379105117089608E-01 a       417     0    17     1    17
 -1.2488561950775574E-01 a       418     0    17     1    18
 -6.7576865037773479E-02 a       419     0    17     1    19
 -2.8858742968263634E-01 a       420     0    17     1    20
 -5.4541260182987716E-02 a       421     0    17     1    21
 -5.2770419615365693E-05 a       422     0    17     1    22
  7.8723661112335086E-02 a       423     0    17     1    23
